PLAYER_NAME,FIRST_NAME,LAST_NAME,PLAYER_ID
A.J. Lawson,A.J.,Lawson,1630639
Aaron Brooks,Aaron,Brooks,201166
Aaron Gordon,Aaron,Gordon,203932
Aaron Gray,Aaron,Gray,201189
Aaron Harrison,Aaron,Harrison,1626151
Aaron Henry,Aaron,Henry,1630565
Aaron Holiday,Aaron,Holiday,1628988
Aaron Jackson,Aaron,Jackson,1628935
Aaron Nesmith,Aaron,Nesmith,1630174
Aaron Wiggins,Aaron,Wiggins,1630598
Abdel Nader,Abdel,Nader,1627846
Adam Mokoka,Adam,Mokoka,1629690
Ade Murkey,Ade,Murkey,1630278
Admiral Schofield,Admiral,Schofield,1629678
Adonis Thomas,Adonis,Thomas,203519
Adreian Payne,Adreian,Payne,203940
Ahmad Caver,Ahmad,Caver,1629958
AJ Green,AJ,Green,1631260
AJ Griffin,AJ,Griffin,1631100
AJ Hammons,AJ,Hammons,1627773
AJ Price,AJ,Price,201985
Al Harrington,Al,Harrington,1733
Al Horford,Al,Horford,201143
Al Jefferson,Al,Jefferson,2744
Al-Farouq Aminu,Al-Farouq,Aminu,202329
Alan Anderson,Alan,Anderson,101187
Alan Williams,Alan,Williams,1626210
Alec Burks,Alec,Burks,202692
Alec Peters,Alec,Peters,1628409
Aleem Ford,Aleem,Ford,1630758
Aleksej Pokusevski,Aleksej,Pokusevski,1630197
Alen Smailagic,Alen,Smailagic,1629346
Alex Abrines,Alex,Abrines,203518
Alex Caruso,Alex,Caruso,1627936
Alex Kirk,Alex,Kirk,203945
Alex Len,Alex,Len,203458
Alex Poythress,Alex,Poythress,1627816
Alex Stepheson,Alex,Stepheson,1627293
Alexey Shved,Alexey,Shved,203144
Alexis Ajinca,Alexis,Ajinca,201582
Alfonzo McKinnie,Alfonzo,McKinnie,1628035
Alize Johnson,Alize,Johnson,1628993
Allen Crabbe,Allen,Crabbe,203459
Allonzo Trier,Allonzo,Trier,1629019
Alondes Williams,Alondes,Williams,1631214
Alonzo Gee,Alonzo,Gee,202087
Alperen Sengun,Alperen,Sengun,1630578
Amar'e Stoudemire,Amar'e,Stoudemire,2405
Amida Brimah,Amida,Brimah,1628578
Amile Jefferson,Amile,Jefferson,1628518
Amir Coffey,Amir,Coffey,1629599
Amir Johnson,Amir,Johnson,101161
Anderson Varejao,Anderson,Varejao,2760
Andray Blatche,Andray,Blatche,101154
Andre Dawkins,Andre,Dawkins,203958
Andre Drummond,Andre,Drummond,203083
Andre Iguodala,Andre,Iguodala,2738
Andre Ingram,Andre,Ingram,201281
Andre Miller,Andre,Miller,1889
Andre Roberson,Andre,Roberson,203460
Andrea Bargnani,Andrea,Bargnani,200745
Andrei Kirilenko,Andrei,Kirilenko,1905
Andrew Bogut,Andrew,Bogut,101106
Andrew Bynum,Andrew,Bynum,101115
Andrew Goudelock,Andrew,Goudelock,202726
Andrew Harrison,Andrew,Harrison,1626150
Andrew Nembhard,Andrew,Nembhard,1629614
Andrew Nicholson,Andrew,Nicholson,203094
Andrew White III,Andrew,White III,1628510
Andrew Wiggins,Andrew,Wiggins,203952
Andris Biedrins,Andris,Biedrins,2740
Anfernee Simons,Anfernee,Simons,1629014
Angel Delgado,Angel,Delgado,1629116
Antawn Jamison,Antawn,Jamison,1712
Ante Zizic,Ante,Zizic,1627790
Anthony Bennett,Anthony,Bennett,203461
Anthony Brown,Anthony,Brown,1626148
Anthony Davis,Anthony,Davis,203076
Anthony Edwards,Anthony,Edwards,1630162
Anthony Gill,Anthony,Gill,1630264
Anthony Lamb,Anthony,Lamb,1630237
Anthony Morrow,Anthony,Morrow,201627
Anthony Randolph,Anthony,Randolph,201576
Anthony Tolliver,Anthony,Tolliver,201229
Antonio Blakeney,Antonio,Blakeney,1628469
Antonius Cleveland,Antonius,Cleveland,1628499
Anzejs Pasecniks,Anzejs,Pasecniks,1628394
Archie Goodwin,Archie,Goodwin,203462
Aric Holman,Aric,Holman,1629689
Arinze Onuaku,Arinze,Onuaku,202620
Armoni Brooks,Armoni,Brooks,1629717
Arnett Moultrie,Arnett,Moultrie,203102
Arnoldas Kulboka,Arnoldas,Kulboka,1629083
Aron Baynes,Aron,Baynes,203382
Arron Afflalo,Arron,Afflalo,201167
Ashton Hagans,Ashton,Hagans,1630204
Austin Daye,Austin,Daye,201948
Austin Reaves,Austin,Reaves,1630559
Austin Rivers,Austin,Rivers,203085
Avery Bradley,Avery,Bradley,202340
Axel Toupane,Axel,Toupane,1626253
Ayo Dosunmu,Ayo,Dosunmu,1630245
Bam Adebayo,Bam,Adebayo,1628389
Ben Bentil,Ben,Bentil,1627791
Ben Gordon,Ben,Gordon,2732
Ben McLemore,Ben,McLemore,203463
Ben Moore,Ben,Moore,1628500
Ben Simmons,Ben,Simmons,1627732
Bennedict Mathurin,Bennedict,Mathurin,1631097
Beno Udrih,Beno,Udrih,2757
Bernard James,Bernard,James,203108
Billy Garrett,Billy,Garrett,1628656
Bismack Biyombo,Bismack,Biyombo,202687
BJ Johnson,BJ,Johnson,1629168
Blake Griffin,Blake,Griffin,201933
Blake Wesley,Blake,Wesley,1631104
Boban Marjanovic,Boban,Marjanovic,1626246
Bobby Brown,Bobby,Brown,201628
Bobby Portis,Bobby,Portis,1626171
Bogdan Bogdanovic,Bogdan,Bogdanovic,203992
Bojan Bogdanovic,Bojan,Bogdanovic,202711
Bol Bol,Bol,Bol,1629626
Bones Hyland,Bones,Hyland,1630538
Bonzie Colson,Bonzie,Colson,1629045
Boris Diaw,Boris,Diaw,2564
Brad Wanamaker,Brad,Wanamaker,202954
Bradley Beal,Bradley,Beal,203078
Brandan Wright,Brandan,Wright,201148
Branden Dawson,Branden,Dawson,1626183
Brandon Bass,Brandon,Bass,101138
Brandon Boston Jr.,Brandon,Boston Jr.,1630527
Brandon Clarke,Brandon,Clarke,1629634
Brandon Davies,Brandon,Davies,203561
Brandon Goodwin,Brandon,Goodwin,1629164
Brandon Ingram,Brandon,Ingram,1627742
Brandon Jennings,Brandon,Jennings,201943
Brandon Knight,Brandon,Knight,202688
Brandon Paul,Brandon,Paul,203464
Brandon Rush,Brandon,Rush,201575
Brandon Sampson,Brandon,Sampson,1629102
Brandon Williams,Brandon,Williams,1630314
Braxton Key,Braxton,Key,1630296
Brendan Haywood,Brendan,Haywood,2217
Brian Bowen II,Brian,Bowen II,1628968
Brian Roberts,Brian,Roberts,203148
Briante Weber,Briante,Weber,1627362
Brice Johnson,Brice,Johnson,1627744
Brodric Thomas,Brodric,Thomas,1630271
Brook Lopez,Brook,Lopez,201572
Bruce Brown,Bruce,Brown,1628971
Bruno Caboclo,Bruno,Caboclo,203998
Bruno Fernando,Bruno,Fernando,1628981
Bryce Cotton,Bryce,Cotton,203955
Bryce Dejean-Jones,Bryce,Dejean-Jones,1626214
Bryce McGowens,Bryce,McGowens,1631121
Bryn Forbes,Bryn,Forbes,1627854
Buddy Boeheim,Buddy,Boeheim,1631205
Buddy Hield,Buddy,Hield,1627741
Byron Mullens,Byron,Mullens,201957
C.J. Watson,C.J.,Watson,201228
C.J. Wilcox,C.J.,Wilcox,203912
C.J. Williams,C.J.,Williams,203710
Cade Cunningham,Cade,Cunningham,1630595
Caleb Homesley,Caleb,Homesley,1630258
Caleb Houstan,Caleb,Houstan,1631216
Caleb Martin,Caleb,Martin,1628997
Caleb Swanigan,Caleb,Swanigan,1628403
Cam Reddish,Cam,Reddish,1629629
Cam Reynolds,Cam,Reynolds,1629244
Cam Thomas,Cam,Thomas,1630560
Cameron Bairstow,Cameron,Bairstow,203946
Cameron Johnson,Cameron,Johnson,1629661
Cameron McGriff,Cameron,McGriff,1630787
Cameron Oliver,Cameron,Oliver,1628419
Cameron Payne,Cameron,Payne,1626166
Caris LeVert,Caris,LeVert,1627747
Carl Landry,Carl,Landry,201171
Carlik Jones,Carlik,Jones,1630637
Carlos Boozer,Carlos,Boozer,2430
Carlos Delfino,Carlos,Delfino,2568
Carmelo Anthony,Carmelo,Anthony,2546
Caron Butler,Caron,Butler,2406
Carrick Felix,Carrick,Felix,203467
Carsen Edwards,Carsen,Edwards,1629035
Cartier Martin,Cartier,Martin,201858
Casper Ware,Casper,Ware,203810
Cassius Stanley,Cassius,Stanley,1630199
Cassius Winston,Cassius,Winston,1630216
Cat Barber,Cat,Barber,1627760
Cedi Osman,Cedi,Osman,1626224
Chandler Hutchison,Chandler,Hutchison,1628990
Chandler Parsons,Chandler,Parsons,202718
Channing Frye,Channing,Frye,101112
Charles Bassey,Charles,Bassey,1629646
Charles Cooke,Charles,Cooke,1628429
Charlie Brown Jr.,Charlie,Brown Jr.,1629718
Charlie Villanueva,Charlie,Villanueva,101111
Chase Budinger,Chase,Budinger,201978
Chasson Randle,Chasson,Randle,1626184
Chauncey Billups,Chauncey,Billups,1497
Chaundee Brown Jr.,Chaundee,Brown Jr.,1630602
Cheick Diallo,Cheick,Diallo,1627767
Chet Holmgren,Chet,Holmgren,1631096
Chima Moneke,Chima,Moneke,1631320
Chimezie Metu,Chimezie,Metu,1629002
Chinanu Onuaku,Chinanu,Onuaku,1627778
Chris Andersen,Chris,Andersen,2365
Chris Babb,Chris,Babb,203569
Chris Bosh,Chris,Bosh,2547
Chris Boucher,Chris,Boucher,1628449
Chris Chiozza,Chris,Chiozza,1629185
Chris Clemons,Chris,Clemons,1629598
Chris Copeland,Chris,Copeland,203142
Chris Douglas-Roberts,Chris,Douglas-Roberts,201604
Chris Duarte,Chris,Duarte,1630537
Chris Johnson,Chris,Johnson,203187
Chris Kaman,Chris,Kaman,2549
Chris McCullough,Chris,McCullough,1626191
Chris Paul,Chris,Paul,101108
Chris Silva,Chris,Silva,1629735
Chris Singleton,Chris,Singleton,202698
Chris Smith,Chris,Smith,203147
Chris Wright,Chris,Wright,202874
Christian Braun,Christian,Braun,1631128
Christian Koloko,Christian,Koloko,1631132
Christian Wood,Christian,Wood,1626174
Chuck Hayes,Chuck,Hayes,101236
Chuma Okeke,Chuma,Okeke,1629643
CJ Elleby,CJ,Elleby,1629604
CJ McCollum,CJ,McCollum,203468
CJ Miles,CJ,Miles,101139
Cleanthony Early,Cleanthony,Early,203921
Cliff Alexander,Cliff,Alexander,1626146
Clint Capela,Clint,Capela,203991
Coby White,Coby,White,1629632
Cody Martin,Cody,Martin,1628998
Cody Zeller,Cody,Zeller,203469
Cole Aldrich,Cole,Aldrich,202332
Cole Anthony,Cole,Anthony,1630175
Cole Swider,Cole,Swider,1631306
Collin Gillespie,Collin,Gillespie,1631221
Collin Sexton,Collin,Sexton,1629012
Corey Brewer,Corey,Brewer,201147
Corey Kispert,Corey,Kispert,1630557
Cory Jefferson,Cory,Jefferson,203928
Cory Joseph,Cory,Joseph,202709
Coty Clarke,Coty,Clarke,1626262
Courtney Lee,Courtney,Lee,201584
Craig Sword,Craig,Sword,1628591
Cristiano Felicio,Cristiano,Felicio,1626245
D.J. Augustin,D.J.,Augustin,201571
D.J. Wilson,D.J.,Wilson,1628391
D'Angelo Russell,D'Angelo,Russell,1626156
Dahntay Jones,Dahntay,Jones,2563
Dairis Bertans,Dairis,Bertans,1629541
Daishen Nix,Daishen,Nix,1630227
Dakari Johnson,Dakari,Johnson,1626177
Dakota Mathias,Dakota,Mathias,1629751
Dalano Banton,Dalano,Banton,1630625
Dalen Terry,Dalen,Terry,1631207
Damian Jones,Damian,Jones,1627745
Damian Lillard,Damian,Lillard,203081
Damien Inglis,Damien,Inglis,203996
Damien Wilkins,Damien,Wilkins,2863
Damion James,Damion,James,202345
Damion Lee,Damion,Lee,1627814
Damjan Rudez,Damjan,Rudez,204014
Damyean Dotson,Damyean,Dotson,1628422
Daniel Gafford,Daniel,Gafford,1629655
Daniel Hamilton,Daniel,Hamilton,1627772
Daniel Ochefu,Daniel,Ochefu,1627849
Daniel Orton,Daniel,Orton,202350
Daniel Oturu,Daniel,Oturu,1630187
Daniel Theis,Daniel,Theis,1628464
Danilo Gallinari,Danilo,Gallinari,201568
Danny Granger,Danny,Granger,101122
Danny Green,Danny,Green,201980
Dante Cunningham,Dante,Cunningham,201967
Dante Exum,Dante,Exum,203957
Danuel House Jr.,Danuel,House Jr.,1627863
Danuel House Jr.,Danuel,House Jr.,1627863
DaQuan Jeffries,DaQuan,Jeffries,1629610
Dario Saric,Dario,Saric,203967
Darius Bazley,Darius,Bazley,1629647
Darius Days,Darius,Days,1630620
Darius Garland,Darius,Garland,1629636
Darius Johnson-Odom,Darius,Johnson-Odom,203130
Darius Miller,Darius,Miller,203121
Darius Morris,Darius,Morris,202721
Darrell Arthur,Darrell,Arthur,201589
Darren Collison,Darren,Collison,201954
Darrun Hilliard,Darrun,Hilliard,1626199
Daryl Macon,Daryl,Macon,1629133
Daulton Hommes,Daulton,Hommes,1629756
David Duke Jr.,David,Duke Jr.,1630561
David Johnson,David,Johnson,1630525
David Lee,David,Lee,101135
David Nwaba,David,Nwaba,1628021
David Roddy,David,Roddy,1631223
David Stockton,David,Stockton,204065
David Wear,David,Wear,204033
David West,David,West,2561
Davion Mitchell,Davion,Mitchell,1630558
Davis Bertans,Davis,Bertans,202722
Davon Reed,Davon,Reed,1628432
Day'Ron Sharpe,Day'Ron,Sharpe,1630549
De'Aaron Fox,De'Aaron,Fox,1628368
De'Andre Hunter,De'Andre,Hunter,1629631
De'Anthony Melton,De'Anthony,Melton,1629001
Dean Wade,Dean,Wade,1629731
Deandre Ayton,Deandre,Ayton,1629028
DeAndre Jordan,DeAndre,Jordan,201599
DeAndre Liggins,DeAndre,Liggins,202732
DeAndre' Bembry,DeAndre',Bembry,1627761
Deividas Sirvydis,Deividas,Sirvydis,1629686
DeJon Jarreau,DeJon,Jarreau,1630610
Dejounte Murray,Dejounte,Murray,1627749
DeJuan Blair,DeJuan,Blair,201971
Delon Wright,Delon,Wright,1626153
DeMar DeRozan,DeMar,DeRozan,201942
DeMarcus Cousins,DeMarcus,Cousins,202326
DeMarre Carroll,DeMarre,Carroll,201960
Demetrius Jackson,Demetrius,Jackson,1627743
Deng Adel,Deng,Adel,1629061
Deni Avdija,Deni,Avdija,1630166
Dennis Schroder,Dennis,Schroder,203471
Dennis Smith Jr.,Dennis,Smith Jr.,1628372
Denzel Valentine,Denzel,Valentine,1627756
Deonte Burton,Deonte,Burton,1629126
Derek Fisher,Derek,Fisher,965
Dereon Seabron,Dereon,Seabron,1631220
Deron Williams,Deron,Williams,101114
Derrick Favors,Derrick,Favors,202324
Derrick Jones Jr.,Derrick,Jones Jr.,1627884
Derrick Rose,Derrick,Rose,201565
Derrick Walton Jr.,Derrick,Walton Jr.,1628476
Derrick White,Derrick,White,1628401
Derrick Williams,Derrick,Williams,202682
Desmond Bane,Desmond,Bane,1630217
DeVaughn Akoon-Purcell,DeVaughn,Akoon-Purcell,1629152
Devin Booker,Devin,Booker,1626164
Devin Cannady,Devin,Cannady,1629962
Devin Harris,Devin,Harris,2734
Devin Robinson,Devin,Robinson,1628421
Devin Vassell,Devin,Vassell,1630170
Devon Dotson,Devon,Dotson,1629653
Devon Hall,Devon,Hall,1628985
Devontae Cacok,Devontae,Cacok,1629719
Devonte' Graham,Devonte',Graham,1628984
Devyn Marble,Devyn,Marble,203906
Dewan Hernandez,Dewan,Hernandez,1629608
Dewayne Dedmon,Dewayne,Dedmon,203473
Dexter Pittman,Dexter,Pittman,202354
Deyonta Davis,Deyonta,Davis,1627738
Diamond Stone,Diamond,Stone,1627754
Diante Garrett,Diante,Garrett,203197
Didi Louzada,Didi,Louzada,1629712
Dillon Brooks,Dillon,Brooks,1628415
Dion Waiters,Dion,Waiters,203079
Dionte Christmas,Dionte,Christmas,202091
Dirk Nowitzki,Dirk,Nowitzki,1717
DJ Stephens,DJ,Stephens,203474
DJ Stewart,DJ,Stewart,1630597
DJ White,DJ,White,201591
Domantas Sabonis,Domantas,Sabonis,1627734
Dominick Barlow,Dominick,Barlow,1631230
Donald Sloan,Donald,Sloan,202388
Donatas Motiejunas,Donatas,Motiejunas,202700
Donovan Mitchell,Donovan,Mitchell,1628378
Donovan Williams,Donovan,Williams,1631495
Donta Hall,Donta,Hall,1629743
Donte DiVincenzo,Donte,DiVincenzo,1628978
Donte Grantham,Donte,Grantham,1629055
Dorell Wright,Dorell,Wright,2748
Dorian Finney-Smith,Dorian,Finney-Smith,1627827
Doron Lamb,Doron,Lamb,203117
Doug McDermott,Doug,McDermott,203926
Dragan Bender,Dragan,Bender,1627733
Draymond Green,Draymond,Green,203110
Drew Eubanks,Drew,Eubanks,1629234
Drew Gooden,Drew,Gooden,2400
Drew Gordon,Drew,Gordon,204079
Dru Smith,Dru,Smith,1630696
Duane Washington Jr.,Duane,Washington Jr.,1630613
Duje Dukan,Duje,Dukan,1626251
Duncan Robinson,Duncan,Robinson,1629130
Dusty Hannahs,Dusty,Hannahs,1628605
Dwayne Bacon,Dwayne,Bacon,1628407
Dwight Buycks,Dwight,Buycks,202779
Dwight Howard,Dwight,Howard,2730
Dwight Powell,Dwight,Powell,203939
Dwyane Wade,Dwyane,Wade,2548
Dylan Windler,Dylan,Windler,1629685
Dyson Daniels,Dyson,Daniels,1630700
Dzanan Musa,Dzanan,Musa,1629058
E.J. Liddell,E.J.,Liddell,1630604
E'Twaun Moore,E'Twaun,Moore,202734
Earl Barron,Earl,Barron,2853
Earl Clark,Earl,Clark,201947
Earl Watson,Earl,Watson,2248
Ed Davis,Ed,Davis,202334
Edmond Sumner,Edmond,Sumner,1628410
Edy Tavares,Edy,Tavares,204002
Ekpe Udoh,Ekpe,Udoh,202327
Elfrid Payton,Elfrid,Payton,203901
Elias Harris,Elias,Harris,203548
Elie Okobo,Elie,Okobo,1629059
Elijah Bryant,Elijah,Bryant,1629091
Elijah Hughes,Elijah,Hughes,1630190
Elijah Millsap,Elijah,Millsap,202407
Elliot Williams,Elliot,Williams,202343
Elton Brand,Elton,Brand,1882
Emanuel Terry,Emanuel,Terry,1629150
Emeka Okafor,Emeka,Okafor,2731
Emmanuel Mudiay,Emmanuel,Mudiay,1626144
Enes Freedom,Enes,Freedom,202683
Eric Bledsoe,Eric,Bledsoe,202339
Eric Gordon,Eric,Gordon,201569
Eric Maynor,Eric,Maynor,201953
Eric Mika,Eric,Mika,1628450
Eric Moreland,Eric,Moreland,203961
Eric Paschall,Eric,Paschall,1629672
Erick Green,Erick,Green,203475
Erik McCree,Erik,McCree,1628571
Erik Murphy,Erik,Murphy,203513
Ersan Ilyasova,Ersan,Ilyasova,101141
Eugene Omoruyi,Eugene,Omoruyi,1630647
Evan Fournier,Evan,Fournier,203095
Evan Mobley,Evan,Mobley,1630596
Evan Turner,Evan,Turner,202323
Facundo Campazzo,Facundo,Campazzo,1630267
Feron Hunt,Feron,Hunt,1630624
Festus Ezeli,Festus,Ezeli,203105
Francisco Garcia,Francisco,Garcia,101128
Frank Jackson,Frank,Jackson,1628402
Frank Kaminsky,Frank,Kaminsky,1626163
Frank Mason III,Frank,Mason III,1628412
Frank Mason III,Frank,Mason III,1628412
Frank Ntilikina,Frank,Ntilikina,1628373
Franz Wagner,Franz,Wagner,1630532
Fred VanVleet,Fred,VanVleet,1627832
Freddie Gillespie,Freddie,Gillespie,1630273
Furkan Aldemir,Furkan,Aldemir,203128
Furkan Korkmaz,Furkan,Korkmaz,1627788
Gabe Vincent,Gabe,Vincent,1629216
Gabe York,Gabe,York,1628221
Gabriel Deck,Gabriel,Deck,1630466
Gabriel Lundberg,Gabriel,Lundberg,1630994
Gal Mekel,Gal,Mekel,203539
Garrett Temple,Garrett,Temple,202066
Garrison Mathews,Garrison,Mathews,1629726
Gary Clark,Gary,Clark,1629109
Gary Harris,Gary,Harris,203914
Gary Neal,Gary,Neal,202390
Gary Payton II,Gary,Payton II,1627780
Gary Trent Jr.,Gary,Trent Jr.,1629018
George Hill,George,Hill,201588
George King,George,King,1628994
Georges Niang,Georges,Niang,1627777
Georgios Kalaitzakis,Georgios,Kalaitzakis,1630686
Georgios Papagiannis,Georgios,Papagiannis,1627834
Gerald Green,Gerald,Green,101123
Gerald Henderson,Gerald,Henderson,201945
Gerald Wallace,Gerald,Wallace,2222
Gian Clavell,Gian,Clavell,1628492
Giannis Antetokounmpo,Giannis,Antetokounmpo,203507
Gigi Datome,Gigi,Datome,203540
Glen Davis,Glen,Davis,201175
Glen Rice,Glen,Rice,203318
Glenn Robinson III,Glenn,Robinson III,203922
Goga Bitadze,Goga,Bitadze,1629048
